Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
330000,4661,70.8,4,5,3,2018-01-01,Other,Fully equipped,0.27,0.13,0.62,0.18,2,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-krevos-g-parduodamas-siuolaikiskai-naujai-ir-jaukiai-1-3269176/
162000,3669,44.15,4,5,2,1957-01-01,Central,Fully equipped,0.23,0.27,0.1,0.12,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-4415kv-naujai-suremontuotas-1-3273226/
125000,2358,53.0,3,4,2,1970-01-01,Central,Fully equipped,0.15,0.11,0.13,0.1,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-j-gruodzio-g-parduodamas-dvieju-kambariu-butas-gruodzio-1-3242265/
138000,3124,44.17,11,16,2,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-juozapaviciaus-pr-parduodamas-butas-su-unikalia-panorama-ka-tik-1-3271564/
119000,2164,55.0,1,5,2,1959-01-01,Central,Fully equipped,0.35,0.13,0.29,0.17,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-butas-pacioje-kauno-miesto-1-3264722/
93700,3126,29.97,6,6,1,1980-01-01,Central,Fully equipped,0.45,0.3,0.28,0.08,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-butas-studija-vytauto-pr-viska-gali-1-3263632/
260000,3768,69.0,4,4,3,2016-01-01,Gas,Fully equipped,0.88,0.72,0.18,0.06,9,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-jaukus-sviesus-ir-komfortiskas-3-1-3263082/
136650,3000,45.55,2,3,2,1900-01-01,Central,Partial decoration,0.44,0.45,0.19,0.28,24,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karo-ligonines-g-labas-mano-vardas-danas-as-tikiu-jog-rasiu-1-3263042/
278000,3948,70.42,2,3,3,1933-01-01,Gas,Fully equipped,0.05,0.23,0.36,0.23,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-v-putvinskio-g-kauno-miesto-centre-istoriniame-name-1-3260804/
495000,5302,93.36,3,4,4,1959-01-01,Central thermostat,Fully equipped,0.27,0.12,0.46,0.03,2,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-kauno-miesto-centre-parduodamas-erdvus-ir-1-3269374/
45000,1552,29.0,4,4,2,1952-01-01,Central,Fully equipped,0.24,0.3,0.09,0.11,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kestucio-g-parduodamas-bendrabucio-kambarys-4-aukste-1-3260688/
225000,1406,160.0,5,5,5,2000-01-01,"Electric, gas, solid fuel",Fully equipped,0.2,0.24,0.06,0.23,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al--itin-erdvus-butas-centre-parduodamas-1-3259352/
55000,1528,36.0,1,1,2,1920-01-01,Gas,Fully equipped,0.28,0.52,0.4,0.39,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-zalioji-g-parduodamas-butas-salia-peledu-kalno-1-3258776/
152000,3043,49.95,4,5,2,1954-01-01,Central,Fully equipped,0.29,0.31,0.13,0.16,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-sviesus-ir-tvarkingas-butas-kauno-1-3267880/
500000,3064,163.21,4,4,4,1890-01-01,Gas,Fully equipped,0.09,0.18,0.12,0.11,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kestucio-g-parduodamas-istorinis-4-kambariu-butas-kauno-1-3266298/
16000,1000,16.0,3,3,1,1940-01-01,Other,Partial decoration,0.15,0.35,0.37,0.2,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-parduodamas-neirengtas-butas-kauno-centre-su-1-3220358/
178000,3560,50.0,1,3,3,1950-01-01,Gas,Fully equipped,0.21,0.15,0.3,0.04,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-patalpos-randasi-savanoriu-pr-prazioje-1-3254709/
159000,3118,51.0,2,5,2,1950-01-01,Central,Fully equipped,0.23,0.27,0.1,0.12,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-kapitaliai-suremontuotas-2-1-3223798/
212000,2194,96.64,5,6,4,1975-01-01,Central,Fully equipped,0.14,0.06,0.25,0.04,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-parduodame-4-kambariu-per-2-aukstus-buta-1-3250539/
90000,1800,50.0,1,1,2,1950-01-01,Central,Partial decoration,0.25,0.15,0.43,0.32,4,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-dainavos-g-kauno-miesto-centre-visai-salia-azuolu-1-3249713/
160000,3200,50.0,3,4,2,1927-01-01,Gas,Fully equipped,0.14,0.29,0.23,0.13,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-kauno-miesto-centre-1929-metais-architektas-1-3249095/
154900,2022,76.62,4,6,3,1975-01-01,Central,Fully equipped,0.14,0.06,0.25,0.04,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-sis-butas-yra-tai-ko-jus-ieskote-jeigu-1-3272844/
365000,3028,120.56,3,3,5,1915-01-01,Gas,Fully equipped,0.12,0.29,0.11,0.12,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vasario-16-osios-g-parduodamas-isskirtinis-5-kambariu-butas-1-3267254/
144900,2070,70.0,3,4,3,1986-01-01,Central,Fully equipped,0.11,0.23,0.15,0.12,9,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-sv-gertrudos-g-parduodamas-erdvus-3-kambariu-butas-1-3245707/
198000,2829,70.0,4,4,2,1930-01-01,Gas,Fully equipped,0.21,0.17,0.37,0.18,21,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-misko-g-parduodmas-ypac-erdvus-butas-viename-1-3265030/
245000,2722,90.0,3,3,3,1936-01-01,Gas,Fully equipped,0.15,0.35,0.43,0.19,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-parodos-g-paciame-kauno-centreis-visu-buto-3-pusiu-per-1-3255360/
254900,3738,68.2,3,6,3,2016-01-01,"Central thermostat, sun energy",Fully equipped,0.18,0.07,0.22,0.21,22,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-spaustuvininku-g-1-3273404/
254900,3738,68.2,3,6,3,2016-01-01,"Central thermostat, sun energy",Fully equipped,0.18,0.07,0.22,0.21,22,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-spaustuvininku-g-1-3267094/
185000,2373,77.96,1,4,4,1932-01-01,Gas,Partial decoration,0.24,0.2,0.47,0.26,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-k-bugos-g-parduodamas-erdvus-4-kambariu-butas-centre-su-1-3273248/
94900,1893,50.12,2,3,2,1937-01-01,Central,Partial decoration,0.31,0.19,0.36,0.06,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vaidilutes-g-kauno-mieto-centre-vaidilutes-gparduodamai-1-3273236/
180000,2248,80.06,3,4,4,1980-01-01,Central,Fully equipped,0.28,0.26,0.31,0.23,4,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-maironio-g-parduodamas-4-k-8006-kvm-butas-a-1-3261454/
120000,1599,75.06,3,3,2,1932-01-01,Gas,Partial decoration,0.18,0.33,0.06,0.06,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kestucio-g-parduodama-buto-dalis-pacioje-kauno-miesto-1-3273040/
129000,1466,88.0,3,3,4,1930-01-01,Central,Partial decoration,0.53,0.38,0.31,0.06,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-parduodamas-erdvus-butas-paciame-kauno-centre-1-3246025/
297000,4950,60.0,2,5,3,2017-01-01,Central thermostat,Fully equipped,0.06,0.33,0.24,0.19,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-butas-paciame-kauno-miesto-centre-1-3272848/
131272,3050,43.04,6,16,2,2021-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-juozapaviciaus-pr-jau-galime-aprodyti-apartamentus-vietoje-is-1-3272842/
191197,2900,65.93,4,5,3,2022-01-01,Central thermostat,Partial decoration,0.13,0.1,0.34,0.03,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-e-ozeskienes-g-paskutiniai-parduodami-apartamentai-la-1-3272838/
220000,1913,115.0,5,5,5,1932-01-01,Central,Other,0.19,0.28,0.23,0.1,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-gyventi-dideles-ir-reiksmingos-gimines-1-3228324/
175000,3404,51.41,4,4,2,1936-01-01,Central thermostat,Fully equipped,0.27,0.22,0.23,0.17,9,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kestucio-g-parduodamas-isskirtineje-vietoje-pacioje-1-3272332/
95000,1892,50.21,3,3,3,1895-01-01,Gas,Fully equipped,0.19,0.11,0.25,0.07,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-e-ozeskienes-g-parduodamas-butas-puikiai-tinkantis-1-3258294/
68000,1545,44.0,3,3,2,1930-01-01,Central,Partial decoration,0.53,0.38,0.31,0.06,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-parduodamas-butas-paciame-kauno-centre-buto-1-3267108/
142000,2212,64.2,3,3,3,1930-01-01,Gas,Fully equipped,0.56,0.48,0.17,0.27,24,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kaunakiemio-g-parduodamas-sviesus-jaukus-tvarkingas-3-1-3271402/
295000,4471,65.98,6,9,3,2010-01-01,Central thermostat,Fully equipped,0.45,0.32,0.06,0.16,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-vienintelis-toks-3-kambariu-butas-kauno-1-3270034/
89000,1953,45.58,4,4,2,1963-01-01,Central,Fully equipped,0.78,0.62,0.32,0.21,9,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-m-k-ciurlionio-g-parduodamas-2-kambariu-butas-ciurlionio-g-1-3269724/
135000,3419,39.48,2,3,2,2015-01-01,Gas,Fully equipped,0.91,0.76,0.22,0.1,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-karaliaus-mindaugo-apartamentu-komplekse-1-3269716/
390000,3578,109.0,3,4,4,1938-01-01,Gas,Fully equipped,0.26,0.14,0.35,0.14,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-baznycios-g-jauciantiems-nostalgija-praeiciai-1-3269114/
219000,2522,86.85,4,5,4,1970-01-01,Central thermostat,Fully equipped,0.31,0.21,0.26,0.23,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-maironio-g-parduodamas-tvarkingas-4-kambariu-butas-1-3268828/
290000,2522,115.0,2,3,4,1910-01-01,Central thermostat,Fully equipped,0.07,0.29,0.22,0.07,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-e-ozeskienes-g-parduodamas-isskirtinis-prabangus-ir-erdvus-1-3268696/
145900,2702,54.0,2,5,2,1957-01-01,Central,Fully equipped,0.29,0.11,0.33,0.12,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-kapitaliai-suremontuotas-dvieju-1-3266578/
58900,2454,24.0,4,6,1,1984-01-01,Central,Partial decoration,0.45,0.3,0.28,0.08,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-siauliu-g-parduodamas-1-kambario-butas-2021m-1-3268094/
126000,4245,29.68,2,4,1,1890-01-01,Aerothermal,Fully equipped,0.08,0.23,0.24,0.13,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-e-ozeskienes-g-parduodamas-modernus-bei-stilingas-1-kambario-1-3267774/
229000,2054,111.5,2,3,5,1933-01-01,Gas,Fully equipped,0.25,0.36,0.53,0.28,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-parodos-g-centre-parduodamas-jaukus-ciurlionio-1-3106363/
300000,2069,145.0,1,4,2,1957-01-01,Electric,Fully equipped,0.13,0.24,0.07,0.12,11,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-s-daukanto-g-vietavietavieta-pacioje-kauno-miesto-1-3267692/
53500,1200,44.58,2,2,2,1910-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-jurbarko-g-parduodamas-investicinis-butas-1-3266916/
52000,1191,43.67,2,2,2,2021-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-jurbarko-g-parduodamas-investicinis-butas-1-3266612/
52000,1191,43.67,2,2,2,1910-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-vilijampoleje-jurbarko-g-parduodamas-investicinis-butas-1-3251241/
598000,3602,166.02,3,4,8,1933-01-01,Gas,Fully equipped,0.14,0.27,0.41,0.29,12,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-lydos-g-parduodamas-istorinis-1933-m-statybos-8-1-3266802/
148000,3176,46.6,1,3,2,1964-01-01,Central,Fully equipped,0.28,0.23,0.69,0.25,1,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-traku-g-nedidelis-butas-ypatingoje-vietoje-miesto-1-3266544/
394000,4864,81.0,1,3,3,2017-01-01,Central thermostat,Fully equipped,0.27,0.28,0.7,0.3,1,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-totoriu-g-parduodami-isskirtiniai-3-kambariu-1-3266456/
359000,1941,185.0,1,4,7,1940-01-01,"Electric, central thermostat, solid fuel",Fully equipped,0.29,0.35,0.14,0.06,12,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kurpiu-g-1-3265476/
41900,1756,23.86,2,3,1,1937-01-01,Central,Partial decoration,0.31,0.19,0.36,0.06,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vaidilutes-g-kauno-mieto-centre-vaidilutes-g-parduodamas-1-3264580/
64000,1488,43.0,1,3,2,1961-01-01,Gas,Fully equipped,0.11,0.23,0.29,0.15,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-1-3264050/
89900,1846,48.69,0,3,2,1932-01-01,Gas,Fully equipped,0.04,0.31,0.31,0.25,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-k-donelaicio-g-parduodamas-kauno-centre-modernizmo-istakas-1-3262770/
94000,1072,87.69,4,4,2,1933-01-01,Central,Other,0.25,0.36,0.53,0.28,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-parodos-g-kauno-centre-parodos-g-parduodama-mansarda-1-3262488/
145000,2259,64.19,3,5,2,1935-01-01,Central,Partial decoration,0.11,0.26,0.2,0.28,17,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-parduodamas-erdvus-butas-kauno-centre-1-3261402/
125000,2851,43.84,2,5,2,1935-01-01,Central,Fully equipped,0.11,0.26,0.2,0.28,17,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-parduodamas-naujai-irengtas-2-kambariu-butas-1-3257362/
153500,2426,63.26,3,3,3,1938-01-01,Central,Fully equipped,0.27,0.1,0.34,0.29,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-puikioje-strategineje-vietoje-karaliaus-1-3260786/
199500,1945,102.59,5,5,5,1932-01-01,Central,Fully equipped,0.12,0.24,0.36,0.27,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-k-donelaicio-g-parduodamas-5-kambariu-butas-su-balkonu-kauno-1-3255490/
110000,1900,57.88,1,2,3,1926-01-01,Central,Fully equipped,0.16,0.07,0.29,0.16,4,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-parduodamas-isskirtinis-butas-zmonems-1-3242395/
65000,1025,63.44,4,4,3,1939-01-01,"Gas, other",Partial decoration,0.15,0.35,0.35,0.19,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-kauno-mieso-centre-prestizineje-vietoje-su-1-3259976/
330000,2310,142.83,4,5,3,1925-01-01,Gas,Fully equipped,0.15,0.19,0.42,0.21,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-v-putvinskio-g-parduodamas-erdvus-irengtas-butas-centre-1-3259242/
185000,2399,77.13,2,4,5,1941-01-01,Gas,Fully equipped,0.2,0.15,0.31,0.03,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-parduodamas-naujai-suremontuotas-pritaikytas-1-3258308/
265500,3319,80.0,2,6,3,2023-01-01,Central thermostat,Partial decoration,0.06,0.33,0.31,0.18,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-parduodamas-triju-kambariu-butas-naujai-1-3258284/
364500,3539,103.0,5,6,4,2023-01-01,Central thermostat,Partial decoration,0.06,0.33,0.31,0.18,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-parduodamas-keturiu-kambariu-butas-naujai-1-3258280/
170000,3146,54.03,5,5,2,1970-01-01,Central,Fully equipped,0.3,0.06,0.26,0.1,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-kestucio-g-centre-prie-muzikinio-teatro-butas-erdvus-1-3257654/
185000,2255,82.03,3,4,3,1939-01-01,Gas,Fully equipped,0.15,0.35,0.35,0.19,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-kauno-miesto-sirdyje-su-miesto-panorama-1-3257652/
107900,2479,43.53,3,4,2,1939-01-01,Gas,Fully equipped,0.15,0.35,0.35,0.19,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-kauno-miesto-sirdyje-su-miesto-panorama-1-3257650/
39000,2552,15.28,2,2,1,1923-01-01,Electric,Fully equipped,0.18,0.34,0.63,0.4,2,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-k-bugos-g-naujai-irengtas-butas-centre-1-3255232/
139125,2500,55.65,5,5,3,2022-01-01,Central thermostat,Partial decoration,0.2,0.06,0.33,0.32,22,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-mickeviciaus-g-m8-tai-nauji-namai-paciame-miesto-centre-1-3253155/
213665,2550,83.79,3,16,4,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-juozapaviciaus-pr-nt-technologiju-ir-kokybes-simbolis-1-3250897/
272000,1845,147.44,2,4,5,1939-01-01,Gas,Fully equipped,0.15,0.35,0.35,0.19,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-1939-metu-statybos-name-parduodamas-visas-1-3250447/
94900,1913,49.61,1,2,2,1900-01-01,Gas,Fully equipped,0.06,0.29,0.24,0.09,9,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-sv-gertrudos-g-parduodamas-pilnai-irengtas-dvieju-kambariu-1-3212214/
88999,2253,39.5,1,2,2,1940-01-01,Gas,Fully equipped,0.08,0.16,0.29,0.06,7,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-parduodamas-2k-butas-centre-su-autonominiu-1-3247991/
53000,2208,24.0,1,2,1,1937-01-01,Electric,Fully equipped,0.36,0.19,0.6,0.16,2,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-krevos-g-parduodamas-1-kambario-butas-centre-siuo-1-3245063/
127999,3200,40.0,3,4,2,2021-01-01,Central thermostat,Fully equipped,0.36,0.25,0.06,0.06,4,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-zemaiciu-g-parduodamas-naujai-stilingai-irengtas-loftas-1-3244917/
139000,2532,54.89,3,4,3,1930-01-01,Central,Fully equipped,0.21,0.14,0.35,0.21,18,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-misko-g-erdvus-butas-paciame-miesto-centre-taciau-1-3244863/
100000,2293,43.62,2,4,2,1939-01-01,Gas,Fully equipped,0.15,0.35,0.35,0.19,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-savanoriu-pr-puikus-dvieju-kambariu-butas-su-autonominiu-1-3232246/
85000,2123,40.04,2,2,2,1945-01-01,Electric,Fully equipped,0.44,0.64,0.03,0.15,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-ievu-tak-2-ju-kambariu-irengtas-butas-kauno-centre-1-3242965/
120000,1600,75.0,3,6,4,1980-01-01,Other,Partial decoration,0.45,0.3,0.28,0.08,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-parduodamos-dvi-medicinines-paskirties-1-3238258/
243040,1600,151.9,3,6,5,1980-01-01,Other,Partial decoration,0.45,0.3,0.28,0.08,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-parduodamos-dvi-medicinines-paskirties-1-3216922/
270000,5720,47.2,2,4,2,1933-01-01,Gas,Fully equipped,0.1,0.19,0.42,0.22,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-v-putvinskio-g-parduodamas-dvieju-kambariu-butas-centre-1-3228970/
210000,3449,60.88,2,6,3,1975-01-01,Central,Fully equipped,0.15,0.05,0.19,0.11,6,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-moderniai-o-svarbiausia-kokybiskai-irengtas-1-3224772/
249000,830,300.0,5,5,8,1961-01-01,Other,Partial decoration,0.04,0.22,0.19,0.04,8,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-sv-gertrudos-g-parduodama-laisves-al-neirengta-300-kv-m-1-3210276/
80000,3333,24.0,4,4,2,1970-01-01,Central,Fully equipped,0.07,0.26,0.04,0.14,12,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-66-stories-parduodami-nedideliu-kvadraturu-1-3201975/
60000,3871,15.5,1,4,1,1970-01-01,Central,Fully equipped,0.07,0.26,0.04,0.14,12,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-66-stories-parduodami-nedideliu-kvadraturu-1-3201965/
165000,3812,43.28,2,3,2,1928-01-01,Gas,Fully equipped,0.24,0.25,0.06,0.25,10,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-parduodamas-erdvus-modernus-sviesus-2-1-3161485/
103464,2450,42.23,2,12,2,2023-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-startavo-ii-ojo-europos-sodo-namu-etapo-1-3251073/
146829,2450,59.93,2,12,3,2023-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-startavo-ii-ojo-europos-sodo-namu-etapo-1-3251071/
103275,2500,41.31,3,12,2,2023-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-startavo-ii-ojo-europos-sodo-namu-etapo-1-3251069/
194053,2561,75.78,1,7,3,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-visa-projekto-informacija-wwweuropossodas-1-3215430/
186762,3024,61.76,6,7,3,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-visa-projekto-informacija-wwweuropossodas-1-3215438/
105664,2735,38.63,1,7,1,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-butas-su-11m2-terasa-visa-projekto-1-3059579/
150000,2500,60.0,2,4,3,2021-01-01,Gas,Partial decoration,0.63,1.2,0.91,0.46,0,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-t-ivanausko-g-tiesiai-is-statytoju-parduodami-butai-7-butu-1-3200629/
128525,2500,51.41,2,4,3,2021-01-01,Gas,Partial decoration,0.63,1.2,0.91,0.46,0,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-t-ivanausko-g-tiesiai-is-statytoju-parduodami-butai-7-butu-1-3246395/
165000,2021,81.64,3,3,3,2012-01-01,Gas,Fully equipped,0.64,1.2,0.89,0.48,0,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-t-ivanausko-g-parduodamas-3-ju-kambariu-butas-puikioje-1-3273516/
67900,1045,65.0,2,3,3,1997-01-01,Other,Fully equipped,0.43,1.0,1.1,0.32,0,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-jurginu-g-parduodamas-nuostabioje-vietoje-esantis-butas-1-3252799/
199900,1817,110.0,2,2,4,2022-01-01,Gas,Partial decoration,1.4,1.3,0.48,0.34,3,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-lakunu-pl-naujas-a-klases-projektas-fredoje-1-3271102/
65000,1338,48.57,1,5,2,1972-01-01,Central,Fully equipped,1.7,0.61,0.63,0.06,4,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-piliakalnio-g-parduodamas-dvieju-kambariu-butas-fredoje-1-3261344/
378700,3500,108.2,10,12,3,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-startavo-ii-ojo-europos-sodo-namu-etapo-1-3215442/
473980,3250,145.84,9,12,3,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-startavo-ii-ojo-europos-sodo-namu-etapo-1-3215444/
158336,2859,55.38,2,7,3,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-visa-projekto-informacija-wwweuropossodas-1-3059583/
140052,2685,52.16,1,7,2,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-butas-su-46m2-terasa-visa-projekto-1-3059585/
119904,2797,42.87,4,7,2,2022-01-01,Central thermostat,Partial decoration,1.3,1.1,0.2,0.11,1,Kaunas,Freda,https://en.aruodas.lt/butai-kaune-fredoje-europos-pr-visa-projekto-informacija-wwweuropossodas-1-3215426/
